,AAPL,AMZN,TSLA,GOOGL,PFE
2022-12-15,-0.03804640786956015,-0.0160196067547429,-0.02437449489974186,-0.051541378988729236,0.0275677506532519
2022-12-16,-0.02141823124415898,-0.004644794928142182,-0.005509034687433134,-0.07245651039888235,-0.058945149699866195
2022-12-19,-0.025725588676309363,-0.029596662142153618,-0.02016396689285771,-0.04637389408395398,-0.02681821352475644
2022-12-20,0.0013291486538669073,-0.0016406819013742302,0.010327953993997996,-0.04134838414307562,-0.05648750309903339
2022-12-21,0.012912598621889648,0.00684609347646048,0.005612932080404365,-0.04247647985269254,-0.012702662983998914
2022-12-22,-0.02125043243644742,-0.020229136990726482,-0.004537222201260183,-0.03912353824042947,-0.07830883474910966
2022-12-23,0.0015815900586166887,0.024024024024023927,0.02433707647489225,-0.03839378757774503,-0.025480740292143533
2022-12-27,-0.01577689974123475,-0.022713902288441168,-0.015878419072660854,-0.05686848518711729,-0.07148937468833116
2022-12-28,-0.03339700281935165,-0.011835788898715394,-0.011037096767261279,-0.04808775313281555,0.02138650333470582
2022-12-29,0.007028473277596703,0.015807861894245878,0.021126692953520765,-0.037590768223347726,0.011878065557152429
2022-12-30,0.006212718992314015,0.010587069590227483,0.014371119243011155,-0.04433572131840813,0.0269279152906301
